"",latitude,longitude,station_id,name,popularity,rating,price,distance,fsq_id
170,49.282759,-123.106955,3367c1e1dbf73caf7c10e4c96a92f58d,Pourhouse Restaurant,0.971080,8.9,2.0,190,4abea310f964a520ff8e20e3
171,49.282759,-123.106955,3367c1e1dbf73caf7c10e4c96a92f58d,Back and Forth Bar,0.985112,8.6,NaN,338,58bce6f79f258374591cda18
172,49.282759,-123.106955,3367c1e1dbf73caf7c10e4c96a92f58d,Keefer Bar,0.970014,9.1,3.0,533,4b77ba28f964a52064a82ee3
173,49.282759,-123.106955,3367c1e1dbf73caf7c10e4c96a92f58d,Six Acres,0.938771,8.1,1.0,202,4aa7329cf964a5203f4c20e3
174,49.282759,-123.106955,3367c1e1dbf73caf7c10e4c96a92f58d,The Magnet,0.955068,8.2,NaN,303,5cc8a9f4286fda002cab9b57
175,49.282759,-123.106955,3367c1e1dbf73caf7c10e4c96a92f58d,Steamworks Brewing Co,0.998420,8.5,2.0,417,4aa6bc27f964a520df4a20e3
176,49.282759,-123.106955,3367c1e1dbf73caf7c10e4c96a92f58d,Alibi Room,0.969481,8.7,2.0,510,4aa73165f964a5203b4c20e3
177,49.282759,-123.106955,3367c1e1dbf73caf7c10e4c96a92f58d,Guilt & Co,0.928242,8.0,3.0,211,4bf5f0cc004ed13a37b941a0
178,49.282759,-123.106955,3367c1e1dbf73caf7c10e4c96a92f58d,Blarney Stone,0.957086,7.8,2.0,190,4aab5a60f964a5207f5920e3
179,49.282759,-123.106955,3367c1e1dbf73caf7c10e4c96a92f58d,Clough Club,0.877789,7.6,3.0,107,4ecef3bb0e61efa32f596027
180,49.288444,-123.139203,1d7e73b3321ebb6713774d376247d9f9,CRAFT Beer Market English Bay,0.994250,8.4,NaN,270,604859d906d2a567129f63d3
181,49.288444,-123.139203,1d7e73b3321ebb6713774d376247d9f9,Score on Davie,0.979324,8.6,2.0,759,4aa8712bf964a520505120e3
182,49.288444,-123.139203,1d7e73b3321ebb6713774d376247d9f9,Cardero's Restaurant & Marine Pub,0.981418,8.6,3.0,907,4aa7f160f964a5201c4e20e3
183,49.288444,-123.139203,1d7e73b3321ebb6713774d376247d9f9,Sylvia's Bar,0.906595,7.4,2.0,267,4c773251f2473704719c65eb
184,49.288444,-123.139203,1d7e73b3321ebb6713774d376247d9f9,The Park at English Bay,0.987034,7.2,1.0,227,4fa9855fd5fbb674a8873b8a
185,49.288444,-123.139203,1d7e73b3321ebb6713774d376247d9f9,H Tasting Lounge,0.993165,7.9,3.0,875,5aebff9ddd8442002c58043f
186,49.288444,-123.139203,1d7e73b3321ebb6713774d376247d9f9,Bayside Lounge,0.950270,7.1,3.0,222,4abef83df964a520a39020e3
187,49.288444,-123.139203,1d7e73b3321ebb6713774d376247d9f9,Lift Bar Grill View,0.965749,7.8,4.0,905,4aa7f464f964a520314e20e3
188,49.288444,-123.139203,1d7e73b3321ebb6713774d376247d9f9,1181 Lounge,0.915581,7.6,2.0,884,4aa8555cf964a520e75020e3
189,49.288444,-123.139203,1d7e73b3321ebb6713774d376247d9f9,The Calling Public House,0.980790,6.7,1.0,242,4afa7953f964a520ec1722e3
190,49.289124,-123.121960,664502c28e8147615f17b8ea355f40d0,Tap & Barrel,0.991870,8.8,2.0,361,5205bfe411d2d4fd57c20095
191,49.289124,-123.121960,664502c28e8147615f17b8ea355f40d0,Cardero's Restaurant & Marine Pub,0.981418,8.6,3.0,501,4aa7f160f964a5201c4e20e3
192,49.289124,-123.121960,664502c28e8147615f17b8ea355f40d0,The Vancouver Club,0.993774,8.5,NaN,514,4aaab560f964a5200c5720e3
193,49.289124,-123.121960,664502c28e8147615f17b8ea355f40d0,Showcase Restaurant & Bar,0.970071,7.7,3.0,168,4aa9d009f964a5205b5520e3
194,49.289124,-123.121960,664502c28e8147615f17b8ea355f40d0,JOEY Burrard,0.990347,8.3,2.0,704,4aa17172f964a520904020e3
195,49.289124,-123.121960,664502c28e8147615f17b8ea355f40d0,Steamworks Brewing Co,0.998420,8.5,2.0,883,4aa6bc27f964a520df4a20e3
196,49.289124,-123.121960,664502c28e8147615f17b8ea355f40d0,Brass Fish Tavern,0.979210,7.7,2.0,410,5e4744e38fe461000780f69b
197,49.289124,-123.121960,664502c28e8147615f17b8ea355f40d0,Notch8 Restaurant,0.989738,7.9,NaN,578,553bdde9498e4eca654a36d3
198,49.289124,-123.121960,664502c28e8147615f17b8ea355f40d0,Fairmont Gold Lounge,0.800567,7.6,3.0,389,4c709b9d9375a093fcc80737
199,49.289124,-123.121960,664502c28e8147615f17b8ea355f40d0,Grain Tasting Bar,0.992442,7.7,2.0,486,506b5c37f31cd15cd744f51d
200,49.280620,-123.124820,6c24a62b5ee0a2a8014eb0dfb6d40025,Dublin Calling,0.988462,8.3,1.0,258,5a0fd58f1b0ea50e677fd1a2
201,49.280620,-123.124820,6c24a62b5ee0a2a8014eb0dfb6d40025,JOEY Burrard,0.990347,8.3,2.0,267,4aa17172f964a520904020e3
202,49.280620,-123.124820,6c24a62b5ee0a2a8014eb0dfb6d40025,Uva Wine Bar,0.952441,7.9,2.0,335,4aa7f6f2f964a520464e20e3
203,49.280620,-123.124820,6c24a62b5ee0a2a8014eb0dfb6d40025,Earls,0.981551,7.6,3.0,141,4aa72e8ef964a520284c20e3
204,49.280620,-123.124820,6c24a62b5ee0a2a8014eb0dfb6d40025,Score on Davie,0.979324,8.6,2.0,726,4aa8712bf964a520505120e3
205,49.280620,-123.124820,6c24a62b5ee0a2a8014eb0dfb6d40025,Morrissey Irish Bar & Restaurant,0.981494,7.9,2.0,444,4aabfc16f964a520685b20e3
206,49.280620,-123.124820,6c24a62b5ee0a2a8014eb0dfb6d40025,Notch8 Restaurant,0.989738,7.9,NaN,483,553bdde9498e4eca654a36d3
207,49.280620,-123.124820,6c24a62b5ee0a2a8014eb0dfb6d40025,The Fountainhead Pub,0.982579,7.7,2.0,381,4aa74216f964a520814c20e3
208,49.280620,-123.124820,6c24a62b5ee0a2a8014eb0dfb6d40025,Localcoin Bitcoin ATM - Red Card Sports Bar + Eatery,0.951660,7.6,1.0,342,4b182f85f964a52085ce23e3
209,49.280620,-123.124820,6c24a62b5ee0a2a8014eb0dfb6d40025,Hapa Izakaya,0.927043,8.0,2.0,637,4b4fdbd2f964a520c91727e3
210,49.279938,-123.127478,fad9ebcf614dd1a72593a34072ff76f8,JOEY Burrard,0.990347,8.3,2.0,434,4aa17172f964a520904020e3
211,49.279938,-123.127478,fad9ebcf614dd1a72593a34072ff76f8,Score on Davie,0.979324,8.6,2.0,573,4aa8712bf964a520505120e3
212,49.279938,-123.127478,fad9ebcf614dd1a72593a34072ff76f8,Dublin Calling,0.988462,8.3,1.0,448,5a0fd58f1b0ea50e677fd1a2
213,49.279938,-123.127478,fad9ebcf614dd1a72593a34072ff76f8,The Fountainhead Pub,0.982579,7.7,2.0,175,4aa74216f964a520814c20e3
214,49.279938,-123.127478,fad9ebcf614dd1a72593a34072ff76f8,Morrissey Irish Bar & Restaurant,0.981494,7.9,2.0,343,4aabfc16f964a520685b20e3
215,49.279938,-123.127478,fad9ebcf614dd1a72593a34072ff76f8,Uva Wine Bar,0.952441,7.9,2.0,510,4aa7f6f2f964a520464e20e3
216,49.279938,-123.127478,fad9ebcf614dd1a72593a34072ff76f8,Hapa Izakaya,0.927043,8.0,2.0,646,4b4fdbd2f964a520c91727e3
217,49.279938,-123.127478,fad9ebcf614dd1a72593a34072ff76f8,Earls,0.981551,7.6,3.0,339,4aa72e8ef964a520284c20e3
218,49.279938,-123.127478,fad9ebcf614dd1a72593a34072ff76f8,Long Table Distillery,0.943721,7.8,NaN,586,5116e8c6e4b0cd2368f77868
219,49.279938,-123.127478,fad9ebcf614dd1a72593a34072ff76f8,Lux Lounge,0.973517,7.4,2.0,225,51c28ccf498e3b117e3f7f29
220,49.273663,-123.127075,3a4131fa94946d93d3529136efd62413,Hapa Izakaya,0.927043,8.0,2.0,360,4b4fdbd2f964a520c91727e3
221,49.273663,-123.127075,3a4131fa94946d93d3529136efd62413,The Sandbar Seafood Restaurant,0.984578,8.2,2.0,522,4aa83c06f964a5204d5020e3
222,49.273663,-123.127075,3a4131fa94946d93d3529136efd62413,Morrissey Irish Bar & Restaurant,0.981494,7.9,2.0,356,4aabfc16f964a520685b20e3
223,49.273663,-123.127075,3a4131fa94946d93d3529136efd62413,Granville Island Brewing,0.987815,8.4,2.0,711,4aa74c7bf964a520a34c20e3
224,49.273663,-123.127075,3a4131fa94946d93d3529136efd62413,Long Table Distillery,0.943721,7.8,NaN,452,5116e8c6e4b0cd2368f77868
225,49.273663,-123.127075,3a4131fa94946d93d3529136efd62413,Dublin Calling,0.988462,8.3,1.0,842,5a0fd58f1b0ea50e677fd1a2
226,49.273663,-123.127075,3a4131fa94946d93d3529136efd62413,TWB - the Wine Bar,0.864976,7.8,2.0,558,50f79659e4b0c8265c3c52b7
227,49.273663,-123.127075,3a4131fa94946d93d3529136efd62413,Uva Wine Bar,0.952441,7.9,2.0,819,4aa7f6f2f964a520464e20e3
228,49.273663,-123.127075,3a4131fa94946d93d3529136efd62413,Bartholomew's Plan,0.936924,7.6,3.0,594,5db90dd3a53fc80008bd246b
229,49.273663,-123.127075,3a4131fa94946d93d3529136efd62413,The Fountainhead Pub,0.982579,7.7,2.0,689,4aa74216f964a520814c20e3
230,49.289720,-123.144028,25318ec3e06fae1397a3a2f645104149,CRAFT Beer Market English Bay,0.994250,8.4,NaN,322,604859d906d2a567129f63d3
231,49.289720,-123.144028,25318ec3e06fae1397a3a2f645104149,Sylvia's Bar,0.906595,7.4,2.0,162,4c773251f2473704719c65eb
232,49.289720,-123.144028,25318ec3e06fae1397a3a2f645104149,The Park at English Bay,0.987034,7.2,1.0,370,4fa9855fd5fbb674a8873b8a
233,49.289720,-123.144028,25318ec3e06fae1397a3a2f645104149,Bayside Lounge,0.950270,7.1,3.0,319,4abef83df964a520a39020e3
234,49.289720,-123.144028,25318ec3e06fae1397a3a2f645104149,The Calling Public House,0.980790,6.7,1.0,327,4afa7953f964a520ec1722e3
235,49.289720,-123.144028,25318ec3e06fae1397a3a2f645104149,"Chantell's Beer, Wine & Cocktails",0.214873,NaN,3.0,295,53b98fd3498e06cf1e6ef4d2
236,49.289720,-123.144028,25318ec3e06fae1397a3a2f645104149,Arike,0.900864,NaN,2.0,424,5cf46168471d6e002ced8486
237,49.289720,-123.144028,25318ec3e06fae1397a3a2f645104149,The Gazebo by English Bay,0.815037,NaN,1.0,651,4c65cfe9877595211b82db4c
238,49.289720,-123.144028,25318ec3e06fae1397a3a2f645104149,Carman Fox and Friends,0.090511,NaN,2.0,804,56ddddd9498e60abdfb15106
239,49.289720,-123.144028,25318ec3e06fae1397a3a2f645104149,CruiseyT,NaN,NaN,NaN,337,17f2d6789de14b63743943b4
240,49.285253,-123.134356,444991edc9550be0908f032da5e3c95f,Score on Davie,0.979324,8.6,2.0,323,4aa8712bf964a520505120e3
241,49.285253,-123.134356,444991edc9550be0908f032da5e3c95f,CRAFT Beer Market English Bay,0.994250,8.4,NaN,607,604859d906d2a567129f63d3
242,49.285253,-123.134356,444991edc9550be0908f032da5e3c95f,Cardero's Restaurant & Marine Pub,0.981418,8.6,3.0,860,4aa7f160f964a5201c4e20e3
243,49.285253,-123.134356,444991edc9550be0908f032da5e3c95f,JOEY Burrard,0.990347,8.3,2.0,830,4aa17172f964a520904020e3
244,49.285253,-123.134356,444991edc9550be0908f032da5e3c95f,The Fountainhead Pub,0.982579,7.7,2.0,708,4aa74216f964a520814c20e3
245,49.285253,-123.134356,444991edc9550be0908f032da5e3c95f,H Tasting Lounge,0.993165,7.9,3.0,886,5aebff9ddd8442002c58043f
246,49.285253,-123.134356,444991edc9550be0908f032da5e3c95f,Notch8 Restaurant,0.989738,7.9,NaN,1006,553bdde9498e4eca654a36d3
247,49.285253,-123.134356,444991edc9550be0908f032da5e3c95f,Lift Bar Grill View,0.965749,7.8,4.0,991,4aa7f464f964a520314e20e3
248,49.285253,-123.134356,444991edc9550be0908f032da5e3c95f,Grain Tasting Bar,0.992442,7.7,2.0,1038,506b5c37f31cd15cd744f51d
249,49.285253,-123.134356,444991edc9550be0908f032da5e3c95f,Earls,0.981551,7.6,3.0,883,4aa72e8ef964a520284c20e3
250,49.283343,-123.131099,434b6f4e7fc30198f901b60fc905f609,Score on Davie,0.979324,8.6,2.0,269,4aa8712bf964a520505120e3
251,49.283343,-123.131099,434b6f4e7fc30198f901b60fc905f609,JOEY Burrard,0.990347,8.3,2.0,553,4aa17172f964a520904020e3
252,49.283343,-123.131099,434b6f4e7fc30198f901b60fc905f609,Cardero's Restaurant & Marine Pub,0.981418,8.6,3.0,956,4aa7f160f964a5201c4e20e3
253,49.283343,-123.131099,434b6f4e7fc30198f901b60fc905f609,Dublin Calling,0.988462,8.3,1.0,788,5a0fd58f1b0ea50e677fd1a2
254,49.283343,-123.131099,434b6f4e7fc30198f901b60fc905f609,The Fountainhead Pub,0.982579,7.7,2.0,426,4aa74216f964a520814c20e3
255,49.283343,-123.131099,434b6f4e7fc30198f901b60fc905f609,CRAFT Beer Market English Bay,0.994250,8.4,NaN,909,604859d906d2a567129f63d3
256,49.283343,-123.131099,434b6f4e7fc30198f901b60fc905f609,Notch8 Restaurant,0.989738,7.9,NaN,763,553bdde9498e4eca654a36d3
257,49.283343,-123.131099,434b6f4e7fc30198f901b60fc905f609,Morrissey Irish Bar & Restaurant,0.981494,7.9,2.0,779,4aabfc16f964a520685b20e3
258,49.283343,-123.131099,434b6f4e7fc30198f901b60fc905f609,Uva Wine Bar,0.952441,7.9,2.0,875,4aa7f6f2f964a520464e20e3
259,49.283343,-123.131099,434b6f4e7fc30198f901b60fc905f609,Earls,0.981551,7.6,3.0,581,4aa72e8ef964a520284c20e3
260,49.284605,-123.108662,f97d5bf41f35aa181288429fb52e3488,Pourhouse Restaurant,0.971080,8.9,2.0,48,4abea310f964a520ff8e20e3
261,49.284605,-123.108662,f97d5bf41f35aa181288429fb52e3488,Steamworks Brewing Co,0.998420,8.5,2.0,209,4aa6bc27f964a520df4a20e3
262,49.284605,-123.108662,f97d5bf41f35aa181288429fb52e3488,The Magnet,0.955068,8.2,NaN,302,5cc8a9f4286fda002cab9b57
263,49.284605,-123.108662,f97d5bf41f35aa181288429fb52e3488,Back and Forth Bar,0.985112,8.6,NaN,530,58bce6f79f258374591cda18
264,49.284605,-123.108662,f97d5bf41f35aa181288429fb52e3488,Alibi Room,0.969481,8.7,2.0,612,4aa73165f964a5203b4c20e3
265,49.284605,-123.108662,f97d5bf41f35aa181288429fb52e3488,Six Acres,0.938771,8.1,1.0,342,4aa7329cf964a5203f4c20e3
266,49.284605,-123.108662,f97d5bf41f35aa181288429fb52e3488,The Vancouver Club,0.993774,8.5,NaN,575,4aaab560f964a5200c5720e3
267,49.284605,-123.108662,f97d5bf41f35aa181288429fb52e3488,Keefer Bar,0.970014,9.1,3.0,766,4b77ba28f964a52064a82ee3
268,49.284605,-123.108662,f97d5bf41f35aa181288429fb52e3488,Guilt & Co,0.928242,8.0,3.0,341,4bf5f0cc004ed13a37b941a0
269,49.284605,-123.108662,f97d5bf41f35aa181288429fb52e3488,Tap & Barrel,0.991870,8.8,2.0,834,5205bfe411d2d4fd57c20095
270,49.279821,-123.108020,fef69fb400210d861107a61db954d037,Keefer Bar,0.970014,9.1,3.0,472,4b77ba28f964a52064a82ee3
271,49.279821,-123.108020,fef69fb400210d861107a61db954d037,Pourhouse Restaurant,0.971080,8.9,2.0,489,4abea310f964a520ff8e20e3
272,49.279821,-123.108020,fef69fb400210d861107a61db954d037,Back and Forth Bar,0.985112,8.6,NaN,484,58bce6f79f258374591cda18
273,49.279821,-123.108020,fef69fb400210d861107a61db954d037,The Magnet,0.955068,8.2,NaN,362,5cc8a9f4286fda002cab9b57
274,49.279821,-123.108020,fef69fb400210d861107a61db954d037,The Boxcar,0.969614,9.0,2.0,677,55960645498e4220d6c38c64
275,49.279821,-123.108020,fef69fb400210d861107a61db954d037,Devil's Elbow Ale & Smoke House,0.960475,7.7,3.0,134,54541059498ee281f01f31bd
276,49.279821,-123.108020,fef69fb400210d861107a61db954d037,Steamworks Brewing Co,0.998420,8.5,2.0,637,4aa6bc27f964a520df4a20e3
277,49.279821,-123.108020,fef69fb400210d861107a61db954d037,Alibi Room,0.969481,8.7,2.0,741,4aa73165f964a5203b4c20e3
278,49.279821,-123.108020,fef69fb400210d861107a61db954d037,Six Acres,0.938771,8.1,1.0,477,4aa7329cf964a5203f4c20e3
279,49.279821,-123.108020,fef69fb400210d861107a61db954d037,Guilt & Co,0.928242,8.0,3.0,491,4bf5f0cc004ed13a37b941a0
280,49.278004,-123.105664,9d3123425823420514b8ad410074f02d,Keefer Bar,0.970014,9.1,3.0,345,4b77ba28f964a52064a82ee3
281,49.278004,-123.105664,9d3123425823420514b8ad410074f02d,The Boxcar,0.969614,9.0,2.0,433,55960645498e4220d6c38c64
282,49.278004,-123.105664,9d3123425823420514b8ad410074f02d,Back and Forth Bar,0.985112,8.6,NaN,520,58bce6f79f258374591cda18
283,49.278004,-123.105664,9d3123425823420514b8ad410074f02d,Pourhouse Restaurant,0.971080,8.9,2.0,717,4abea310f964a520ff8e20e3
284,49.278004,-123.105664,9d3123425823420514b8ad410074f02d,Alibi Room,0.969481,8.7,2.0,787,4aa73165f964a5203b4c20e3
285,49.278004,-123.105664,9d3123425823420514b8ad410074f02d,The Magnet,0.955068,8.2,NaN,626,5cc8a9f4286fda002cab9b57
286,49.278004,-123.105664,9d3123425823420514b8ad410074f02d,Six Acres,0.938771,8.1,1.0,604,4aa7329cf964a5203f4c20e3
287,49.278004,-123.105664,9d3123425823420514b8ad410074f02d,Devil's Elbow Ale & Smoke House,0.960475,7.7,3.0,386,54541059498ee281f01f31bd
288,49.278004,-123.105664,9d3123425823420514b8ad410074f02d,Steamworks Brewing Co,0.998420,8.5,2.0,893,4aa6bc27f964a520df4a20e3
289,49.278004,-123.105664,9d3123425823420514b8ad410074f02d,Guilt & Co,0.928242,8.0,3.0,619,4bf5f0cc004ed13a37b941a0
290,49.279342,-123.101822,f1ca711137cde59e824167a4274df888,Keefer Bar,0.970014,9.1,3.0,30,4b77ba28f964a52064a82ee3
291,49.279342,-123.101822,f1ca711137cde59e824167a4274df888,The Boxcar,0.969614,9.0,2.0,328,55960645498e4220d6c38c64
292,49.279342,-123.101822,f1ca711137cde59e824167a4274df888,Back and Forth Bar,0.985112,8.6,NaN,316,58bce6f79f258374591cda18
293,49.279342,-123.101822,f1ca711137cde59e824167a4274df888,Alibi Room,0.969481,8.7,2.0,546,4aa73165f964a5203b4c20e3
294,49.279342,-123.101822,f1ca711137cde59e824167a4274df888,JD's Barber Shop,0.922378,8.7,NaN,551,4ad7d04df964a520000f21e3
295,49.279342,-123.101822,f1ca711137cde59e824167a4274df888,Pourhouse Restaurant,0.971080,8.9,2.0,718,4abea310f964a520ff8e20e3
296,49.279342,-123.101822,f1ca711137cde59e824167a4274df888,Six Acres,0.938771,8.1,1.0,483,4aa7329cf964a5203f4c20e3
297,49.279342,-123.101822,f1ca711137cde59e824167a4274df888,Vancouver Urban Winery,0.829297,8.4,NaN,717,5358725f498ea4226bba2e18
298,49.279342,-123.101822,f1ca711137cde59e824167a4274df888,Guilt & Co,0.928242,8.0,3.0,495,4bf5f0cc004ed13a37b941a0
299,49.279342,-123.101822,f1ca711137cde59e824167a4274df888,Brickhouse Late Nite Bistro & Bar,0.958191,7.6,1.0,242,4aa7f74ff964a520474e20e3
300,49.273833,-123.114373,4f6ebf2026d540ffe40e29a80138ad5e,TWB - the Wine Bar,0.864976,7.8,2.0,372,50f79659e4b0c8265c3c52b7
301,49.273833,-123.114373,4f6ebf2026d540ffe40e29a80138ad5e,JW Marriott Executive Lounge,0.986102,7.6,3.0,226,5a163c660a464d2e8b92d670
302,49.273833,-123.114373,4f6ebf2026d540ffe40e29a80138ad5e,CRAFT Beer Market Vancouver,0.985911,8.2,3.0,676,508c2d32e4b032d8be856a72
303,49.273833,-123.114373,4f6ebf2026d540ffe40e29a80138ad5e,Hapa Izakaya,0.927043,8.0,2.0,611,4b4fdbd2f964a520c91727e3
304,49.273833,-123.114373,4f6ebf2026d540ffe40e29a80138ad5e,Dublin Calling,0.988462,8.3,1.0,872,5a0fd58f1b0ea50e677fd1a2
305,49.273833,-123.114373,4f6ebf2026d540ffe40e29a80138ad5e,Faculty Brewing Co,0.958609,8.3,2.0,915,55d97956498e2c299b5830c0
306,49.273833,-123.114373,4f6ebf2026d540ffe40e29a80138ad5e,Frankie's Italian Kitchen & Bar,0.970642,7.7,2.0,475,4dbf5ef81e72dd48b1f1a22c
307,49.273833,-123.114373,4f6ebf2026d540ffe40e29a80138ad5e,Bartholomew's Plan,0.936924,7.6,3.0,456,5db90dd3a53fc80008bd246b
308,49.273833,-123.114373,4f6ebf2026d540ffe40e29a80138ad5e,The Magnet,0.955068,8.2,NaN,980,5cc8a9f4286fda002cab9b57
309,49.273833,-123.114373,4f6ebf2026d540ffe40e29a80138ad5e,Uva Wine Bar,0.952441,7.9,2.0,780,4aa7f6f2f964a520464e20e3
310,49.285260,-123.141809,be14efdc86dedd6a8cd338e78ab4e7c7,CRAFT Beer Market English Bay,0.994250,8.4,NaN,202,604859d906d2a567129f63d3
311,49.285260,-123.141809,be14efdc86dedd6a8cd338e78ab4e7c7,Score on Davie,0.979324,8.6,2.0,622,4aa8712bf964a520505120e3
312,49.285260,-123.141809,be14efdc86dedd6a8cd338e78ab4e7c7,The Park at English Bay,0.987034,7.2,1.0,186,4fa9855fd5fbb674a8873b8a
313,49.285260,-123.141809,be14efdc86dedd6a8cd338e78ab4e7c7,Sylvia's Bar,0.906595,7.4,2.0,363,4c773251f2473704719c65eb
314,49.285260,-123.141809,be14efdc86dedd6a8cd338e78ab4e7c7,Bayside Lounge,0.950270,7.1,3.0,224,4abef83df964a520a39020e3
315,49.285260,-123.141809,be14efdc86dedd6a8cd338e78ab4e7c7,1181 Lounge,0.915581,7.6,2.0,763,4aa8555cf964a520e75020e3
316,49.285260,-123.141809,be14efdc86dedd6a8cd338e78ab4e7c7,The Calling Public House,0.980790,6.7,1.0,207,4afa7953f964a520ec1722e3
317,49.285260,-123.141809,be14efdc86dedd6a8cd338e78ab4e7c7,Coco Rico Cafe,0.954059,6.8,1.0,992,4b6e41aaf964a5209ab42ce3
318,49.285260,-123.141809,be14efdc86dedd6a8cd338e78ab4e7c7,Pumpjack Pub,0.980009,6.6,1.0,783,4aa748faf964a5209a4c20e3
319,49.285260,-123.141809,be14efdc86dedd6a8cd338e78ab4e7c7,The Gazebo by English Bay,0.815037,NaN,1.0,136,4c65cfe9877595211b82db4c
320,49.281506,-123.120101,6ddeafa873279951630a00191333c45d,Dublin Calling,0.988462,8.3,1.0,165,5a0fd58f1b0ea50e677fd1a2
321,49.281506,-123.120101,6ddeafa873279951630a00191333c45d,JOEY Burrard,0.990347,8.3,2.0,288,4aa17172f964a520904020e3
322,49.281506,-123.120101,6ddeafa873279951630a00191333c45d,Uva Wine Bar,0.952441,7.9,2.0,209,4aa7f6f2f964a520464e20e3
323,49.281506,-123.120101,6ddeafa873279951630a00191333c45d,Notch8 Restaurant,0.989738,7.9,NaN,278,553bdde9498e4eca654a36d3
324,49.281506,-123.120101,6ddeafa873279951630a00191333c45d,Glowbal,0.963274,7.8,2.0,228,4aa850b7f964a520cf5020e3
325,49.281506,-123.120101,6ddeafa873279951630a00191333c45d,Localcoin Bitcoin ATM - Red Card Sports Bar + Eatery,0.951660,7.6,1.0,215,4b182f85f964a52085ce23e3
326,49.281506,-123.120101,6ddeafa873279951630a00191333c45d,The Vancouver Club,0.993774,8.5,NaN,731,4aaab560f964a5200c5720e3
327,49.281506,-123.120101,6ddeafa873279951630a00191333c45d,Pourhouse Restaurant,0.971080,8.9,2.0,905,4abea310f964a520ff8e20e3
328,49.281506,-123.120101,6ddeafa873279951630a00191333c45d,Steamworks Brewing Co,0.998420,8.5,2.0,744,4aa6bc27f964a520df4a20e3
329,49.281506,-123.120101,6ddeafa873279951630a00191333c45d,The Magnet,0.955068,8.2,NaN,660,5cc8a9f4286fda002cab9b57
330,49.276115,-123.114496,c7b5bec0b2f4ab9a2d3f9d837725620c,Frankie's Italian Kitchen & Bar,0.970642,7.7,2.0,233,4dbf5ef81e72dd48b1f1a22c
331,49.276115,-123.114496,c7b5bec0b2f4ab9a2d3f9d837725620c,JW Marriott Executive Lounge,0.986102,7.6,3.0,167,5a163c660a464d2e8b92d670
332,49.276115,-123.114496,c7b5bec0b2f4ab9a2d3f9d837725620c,Dublin Calling,0.988462,8.3,1.0,674,5a0fd58f1b0ea50e677fd1a2
333,49.276115,-123.114496,c7b5bec0b2f4ab9a2d3f9d837725620c,Pourhouse Restaurant,0.971080,8.9,2.0,1005,4abea310f964a520ff8e20e3
334,49.276115,-123.114496,c7b5bec0b2f4ab9a2d3f9d837725620c,Hapa Izakaya,0.927043,8.0,2.0,598,4b4fdbd2f964a520c91727e3
335,49.276115,-123.114496,c7b5bec0b2f4ab9a2d3f9d837725620c,The Magnet,0.955068,8.2,NaN,739,5cc8a9f4286fda002cab9b57
336,49.276115,-123.114496,c7b5bec0b2f4ab9a2d3f9d837725620c,Uva Wine Bar,0.952441,7.9,2.0,582,4aa7f6f2f964a520464e20e3
337,49.276115,-123.114496,c7b5bec0b2f4ab9a2d3f9d837725620c,Bartholomew's Plan,0.936924,7.6,3.0,378,5db90dd3a53fc80008bd246b
338,49.276115,-123.114496,c7b5bec0b2f4ab9a2d3f9d837725620c,CRAFT Beer Market Vancouver,0.985911,8.2,3.0,842,508c2d32e4b032d8be856a72
339,49.276115,-123.114496,c7b5bec0b2f4ab9a2d3f9d837725620c,Devil's Elbow Ale & Smoke House,0.960475,7.7,3.0,569,54541059498ee281f01f31bd
340,49.272827,-123.147744,b9fd847d53fe45658fee4c46e7f562b8,Corduroy,0.813571,8.4,NaN,76,4aad935df964a520e96020e3
341,49.272827,-123.147744,b9fd847d53fe45658fee4c46e7f562b8,LOCAL Public Eatery Kitsilano,0.984959,8.1,2.0,544,4b10463af964a520ce6c23e3
342,49.272827,-123.147744,b9fd847d53fe45658fee4c46e7f562b8,Granville Island Brewing,0.987815,8.4,2.0,911,4aa74c7bf964a520a34c20e3
343,49.272827,-123.147744,b9fd847d53fe45658fee4c46e7f562b8,The Sandbar Seafood Restaurant,0.984578,8.2,2.0,1004,4aa83c06f964a5204d5020e3
344,49.272827,-123.147744,b9fd847d53fe45658fee4c46e7f562b8,Kitsilano Wine Cellar,0.887689,7.0,NaN,814,4aa9a724f964a520b65420e3
345,49.272827,-123.147744,b9fd847d53fe45658fee4c46e7f562b8,Tap & Barrel Bridges,0.999162,6.9,2.0,797,62c8b2d223508b6b5011063f
346,49.272827,-123.147744,b9fd847d53fe45658fee4c46e7f562b8,Lucky Taco,0.869412,6.7,1.0,570,57b26a56cd104357811923e4
347,49.272827,-123.147744,b9fd847d53fe45658fee4c46e7f562b8,Carlos O'Bryan's Pub,0.956306,6.8,NaN,841,54d6dcdf498efaeaed8dc8d0
348,49.272827,-123.147744,b9fd847d53fe45658fee4c46e7f562b8,The Bimini Public House,0.954554,6.6,1.0,586,4b722eb3f964a520f1722de3
349,49.272827,-123.147744,b9fd847d53fe45658fee4c46e7f562b8,Kits Beach Beer Tap House,0.600564,NaN,NaN,82,62a61aaba5a3fa1939883b92
350,49.269361,-123.137820,c2be5403b1c101e8032cf6696457200e,Granville Island Brewing,0.987815,8.4,2.0,205,4aa74c7bf964a520a34c20e3
351,49.269361,-123.137820,c2be5403b1c101e8032cf6696457200e,The Sandbar Seafood Restaurant,0.984578,8.2,2.0,422,4aa83c06f964a5204d5020e3
